text,label
"Ông Nguyễn Ngọc Đính, trưởng Phòng pháp chế Cục Thuế tỉnh Thanh Hóa, đang nhận số tiền lớn của một doanh nghiệp thì bị Công an tỉnh bắt quả tang, đưa về trụ sở phục vụ công tác điều tra vụ án.",-1
"🍂 Lý do vì sao Việt Nam dù có hàng chục ngàn người Trung Quốc qua nhưng ca nhiễm Corona ít và chưa có ai chết vì Corona. ✅ Đa số đi xe máy, xe đạp, oto cá nhân ít dùng phương tiện công cộng: ➡️ Cơ hội để lây nhiễm thấp. ✅ Ở nhà riêng, nhà ống rất nhiều, ít chung cư, ít thang máy, ít điều hoà tổng: ➡️ Coi như tự cách ly.... ✅ Cửa hàng bán lẻ truyền thống thường phơi mặt đường, chợ không điều hoà, khu phố quen sinh hoạt ngoài đường, cà phê, trà nước: ➡️ Nơi virus khó sống vì dưới ánh sáng mặt trời. ✅ Người Việt hệ miễn dịch cao bậc nhất, nhì thế giới. Ăn gà rù, lợn tai xanh, ăn thực phẩm không an toàn: ➡️ Các tế bào bạch cầu, hệ kháng thể sẽ thích nghi góp phần tiêu diệt virus. ✅Ít ôm ấp chó mèo : Các nước khác chó mèo dính virus trên lông, về nhà chủ ôm ấp hôn hít thế là toi. Chó mèo VN đa phần đều chỉ để trông nhà bắt chuột và hay ăn cứt nên ít ai ôm. ✅Nhiều các loại thực phẩm, hoa quả, rau hỗ trợ cơ thể chống cúm như sả, gừng, tỏi, hành, ớt, bạc hà, cam, bưởi, quít, xoài.. giá lại rẻ, sẵn có: ➡️ Thêm khoẻ chống virus. ✅ Chúng ta có truyền thống đề cao cảnh giác, ai từ vùng dịch về là cả làng cả xã đồn nhau để tránh xa và báo chính quyền xử lý. Việc nhà chưa tỏ ngoài ngõ đã thông. Không gì có thể giấu được tai mắt quần chúng nhân dân. ✅ Ý thức hệ ""Vô Thần"" ko tin vào chúa trời, dân VN có khát khao sống mãnh liệt vì chết là hết, thỉnh thoảng hiện hồn về cho con cháu con đề lấy vốn làm ăn, ko giống như con dân các nước tư bản nghĩ rằng về với chúa thì lên thiên đàng sẽ được sung sướng nên chủ quan. [Nguồn: Copy từ FB] Cá nhân mình thì thấy thêm là lần này chính phủ can thiệp tốt. Đúng là dân tộc ta đi không ai cản nổi. Xem thêm",-1
"GƯƠNG MẶT SHOWBIZ | ĐẠT G, DU UYÊN TRỞ LẠI VỚI 'GÓI XÔI VỘI'

Sau nhiều MV triệu view, Đạt G và Du Uyên tiếp tục ra mắt ""Gói xôi vội"". Bài hát chứa đựng nhiều kỉ niệm sâu sắc của cả hai về gia đình. Tất cả sẽ được bật mí trong chương trình Gương mặt showbiz. Mời khán giả cùng theo dõi và thưởng thức giọng hát của bộ đôi này!

Đạt G, Du Uyên, Gói xôi vội, Khó vẽ nụ cười, Bánh mì không, Gương mặt showbiz, Báo Thanh Niên, iHay TV",-1
"Trong số 7 bị cáo chống án, Bùi Văn Công (45 tuổi) cùng Phạm Văn Nhiệm (44 tuổi) và Vương Văn Hùng (36 tuổi), ba trong số 6 kẻ bị kết án tử hình, kháng cáo kêu oan việc bắt giữ, sát hại nữ sinh giao gà.",-1
"Giới khoa học đang chia rẽ về việc tại sao virus corona mới (nCoV) xuất hiện ở Trung Quốc lây cho đàn ông nhiều hơn phụ nữ, một hiện tượng giống như virus SARS cách đây nhiều năm. #ICT_anti_nCoV",-1
"# **Xuất khẩu lô vải thiều đầu tiên sang Nhật Bản. Dù giá trị tuyệt đối về tiền chưa phải là lớn nhưng đây là một tín hiệu có ý nghĩ tốt đẹp mở ra một hướng đi mới tới những thị trường mới. Mong rằng Chính phủ, Bộ công thương, Tổng cục hải quan quan tâm hơn nữa để giúp bà con nông dân gặt hái được những quả ngọt bền lâu cho bà con đỡ khổ.**
# Ngày 23-6-2020 tỉnh Hải Dương đã thu hái, tổ chức xuất khẩu lô vải thiều đầu tiên sang Nhật Bản qua đường hàng không với khối lượng 1.200 kg, đánh dấu bước tiến mới trong việc sản xuất, tiêu thụ quả vải ở huyện Thanh Hà (Hải Dương).
# Lô vải này được sản xuất tại xã Thanh Thủy, huyện Thanh Hà và đã ba lần được lấy mẫu kiểm tra dư lượng thuốc bảo vệ thực vật. Sau khi thu hái, lô vải này được chuyển về Công ty Ameii Việt Nam đóng gói sơ chế và xử lý. Đây là lần đầu tiên quả vải đặc sản của xã Thanh Thủy được xuất khẩu sang Nhật Bản. Hiện xã Thanh Thủy có hơn 340 ha vải, trong đó 77 ha vải VietGAP và Global GAP. Giá bán vải sản xuất theo quy trình sạch và được chứng nhận VietGAP, GlobalGAP luôn cao hơn giá vải quả thông thường tiêu thụ trên thị trường.
# Bà Vũ Thị Hà, Phó Giám đốc Sở Nông nghiệp và Phát triển nông thôn Hải Dương phấn khởi cho biết: Vụ vải ở Hải Dương năm nay được mùa, được giá, tiêu thụ thuận lợi, nhất là tăng mạnh số lượng và giá trị xuất khẩu sẽ là động lực làm thay đổi hoàn toàn tư duy sản xuất, chăm bón vùng trồng vải của bà con nông dân. Mọi người sẽ hoàn toàn yên tâm đầu ra nếu vải quả được sản xuất theo đúng quy trình sạch và an toàn. Việc xuất khẩu và tiêu thụ thuận lợi các lô vải đầu tiên sang Singapore, Australia, Mỹ và Nhật Bản qua đường hàng hải và hàng không năm nay sẽ mở ra hướng xuất khẩu mới, hướng tới tính bền vững cho quả vải Hải Dương trong tương lai.
# Tỉnh Hải Dương hiện có khoảng 10 nghìn ha trồng vải. Ước tính năm nay thu hơn 40 nghìn tấn vải quả, doanh thu ước đạt hơn 1.100 tỷ đồng, trong đó nông dân huyện Thanh Hà thu khoảng 900 tỷ đồng.

QUỐC VINH

[<URL>%CC%81t-kha%CC%89u-lo-va%CC%89i-thie%CC%80u-dau-tien-sang-nha%CC%<URL>](<URL>%CC%81t-kha%CC%89u-lo-va%CC%89i-thie%CC%80u-dau-tien-sang-nha%CC%<URL>)",-1
"CSGT tịch thu ""thịt bò"" thay của hối lộ!!!

Sớm ngày ra đã tức cả người !
Thời buổi này là ăn không chừa một cái gì. Sáng nay em cho nhân viên đi giao hàng, đi qua khu vực Bắc cầu Trường Tiền, con bé bị CSGT bắt vì không có gương chiếu hậu.
Mà khổ nhân viên em toàn sinh viên thì làm gì có tiền! Nhưng thay vì xử lý hành chính ""bình thường"" thì bây giờ CA quái lắm, con bé nói nó không có tiền, xong mấy ông thấy nó mang theo túi 1kg thịt bò để giao khách cũng bắt nó... giao nộp luôn. Đúng là không thể hiểu nổi! Mình đành động viên con bé, cứ sợ bị mình mắng vì giao hàng thiếu. Nhưng các ace xem đấy, CSGT CA TP Huế làm ăn thế này có chấp nhận được không!! ",-1
"ĐỪNG SỐNG TRONG LO SỢ !!! Tôi mới nhận được message từ bạn hữu. Nhận thấy bài viết hữu ích nên share lại để chúng ta phòng ngừa. Xin bà con  góp ý nếu có điều gì chưa đúng.... (Các bạn nên lưu lại để khi cần ko phải tìm thông tin... ******** VÔ CÙNG QUAN TRỌNG:  CẨM NANG CHỮA VIRUS CORONA VÀ CHỦNG MỚI NẾU BẠN LỠ BỊ NHIỄM... Dr. Thuy Trang Nguyen M.D Trước hết cần biết bây giờ bên Âu Châu dịch đang lây lan mạnh và ở Nam Hàn gần như vỡ trận… Chủng mới hiện nay đang xuất hiện ở nhiều nơi, không phải chủng cũ như ở Vũ Hán nữa. Thời gian ủ bệnh của Covid-19 (chủng mới) là 12 ngày tối đa. Thời gian chữa là 24 ngày. Đối với loại chủng này, kháng thể trẻ em từ 0-10 tuổi sẽ phát hiện rất nhanh và loại nó ra từ lúc còn ủ bệnh. Phụ nữ tuổi dưới 25 tuổi, kháng thể T-Cell chống lại loại virus này rất cao với số lượng kháng thể cao sẽ áp đảo virus nên rất khó bệnh. Phụ nữ từ 25-30 chỉ có 8% là lây nhiễm vì kháng thể ở tuổi này còn rất mạnh – Nếu quý chị tuổi này uống vitamin tăng kháng thể như Zinc (kẽm) và C thì cơ hội virus Covid-19 xâm nhập vào người gần như Zero. Kháng thể đàn ông yếu hơn đàn bà rất nhiều – người càng lớn tuổi kháng thể sẽ bị suy hơn người trẻ, do đó cần tăng cường vitamin – tập thể dục, tránh hút thuốc và bia rượu  Trước hết mình nói rõ đặc tính của Covid-19 (chủng mới) là làm cho bạn sốt, mệt mỏi, ho khan, ho khô, và khó thở. Người lớn tuổi sẽ bị viêm họng, ho đờm và có thể ho ra m.á.u. QUAN TRỌNG của bệnh này là gì? CẦN CHÚ Ý! (1) Bạn đừng lo lắng chỉ cần làm theo hướng dẫn này bạn sẽ khỏi tới 99% – Những người тử vong là vì không biết cách chứ không phải virus quá lợi hại như mọi người nghĩ. (2) Bệnh này làm cho người nhiễm bị sốt cao liên tục trong 3 ngày, do đó đây là thời gian cần chăm sóc rất kỹ – NẾU bạn chọn vào Bệnh Viện chữa thì đều đầu tiên trước hết là bạn xem bệnh viện có truyền nước biển (IV fluids) cho bạn không! Nếu họ để cho bạn nằm không, không truyền nước biển (IV fluids) thì bạn không còn cơ hội nữa vì nguy cơ тử vong  rất cao. Vì sao bạn cần IV fluids là vì loại bệnh này làm cho bạn sốt cao, mệt mỏi và mất nước rất nhiều – c.h.ế.t là do mất nước và sốt, không phải vì virus dữ dằn. (3) Nếu bạn có điều kiện chữa ở nhà – bạn có y tá vào IV fluids (0.9% Normal Saline (NS, 0.9NaCl, hoặc NSS)) cho bạn lúc lên cơn sốt thì bạn nên chọn chữa ở nhà thay vì vào bệnh viện – Vào viện mà họ không truyền IV fluids cho bạn lúc nóng sốt thì bạn c.h.ế.t – hơn nữa vào lúc đó bạn bị cưỡng chế cách ly – có đổi ý vào lúc đó thì cũng đã muộn. Người nhà của bạn sẽ không được vào khu cách ly để đắp khăn lạnh hay cho bạn uống thuốc, nước lúc cần thiết. CÁCH CHỮA Ở NHÀ NẾU KHÔNG CÓ ĐIỀU KIỆN TRUYỀN NƯỚC BIỂN. Người chăm sóc bệnh nhân cần mặc áo mưa và đeo khẩu trang, mắt kính và trùm tóc. – Các thứ cần là nước uống, khăn lau, thau nước, chanh, tylenol (hoặc thuốc giảm sốt khác), thuốc ho loại suppression. – Các thứ phụ cho bệnh nhân là trà, mật ong, đường, gừng dành để cho bệnh nhân uống 1 ngày 3 ly trà gừng pha đường hay mật ong – sáng, trưa và chiều. Thức uống như nước trái cây sinh tố, nước bí đao, rau má nếu có được càng tốt cho bệnh nhân uống. – Thức ăn cần thiết là cháo dinh dưỡng, cơm nấu nhão, mềm và thịt gà, thịt heo bằm nhỏ kho với gừng và tỏi, rau nấu mềm để ăn chung với thịt gà, heo …Tránh ăn thịt bò, đồ biển lúc này. Sau khi có các thứ cần thiết nêu trên thì bạn cần lưu ý phần cơ thể quan trọng nhất là NÃO – khi lên cơn sốt thì đắp khăn theo thứ tự như sau: (a) Ấm trong 5 phút, (b) khăn nước lã 5 phút, (c) khăn lạnh 20 phút. Trong thời gian đắp khăn trên đầu thì lấy chanh tươi cắt đôi, xoa vào ngực trước và sau lưng (khu vực PHỔI) và hai bên hông (khu vực GAN, THẬN) giúp cho mát. Luôn cho bệnh nhân uống nước từng cụm khi ho – uống bất cứ thứ gì như nước lọc, nước trái cây v.v với mục đích chính yếu là đừng để thiếu nước trong cơ thể lúc s.ố.t. Từ ngày 1 tới ngày thứ 4 luôn cho bệnh nhân uống 1 ngày 3 bữa trà gừng. Ăn uống đầy đủ, đừng nhịn bữa – uống thuốc giảm sốt như Tylenol chung với bữa ăn, đừng uống lúc đang đói – lúc uống thuốc nhớ kèm theo ly nước đầy. BẠN CHỈ CẦN LÀM ĐÚNG NHƯ TRÊN – ĐA SỐ BẠN SẼ KHỎI TRONG 5 NGÀY LÀ 99%. Những người có tiền bệnh, lớn tuổi trên 80+ thì cơ hội là 85% sống còn nếu làm theo hướng dẫn. Xin hãy chia sẻ bài viết, chúng ta cần chung tay để chiến đấu lại dịch và cứu lấy cộng đồng, chứ không phải sống trong lo sợ! (sưu tầm) Xem thêm",-1
Ngày càng có nhiều thương hiệu thời trang trên thế giới chuyển sang sản xuất khẩu trang trước sự suy thoái trầm trọng của nền kinh tế.,-1
"Khi bắt đầu biết chủ trương đầu tư Dự án lò giết mổ gia súc, gia cầm người dân nơi đây đã rất bức xúc và phản đối quyết liệt. Ngay như khi UBND phường Long Bình niêm yết công khai dự án và xin ý kiến cộng đồng dân cư thì cũng không ai đồng ý. Còn nữa, dự án này lại rất gần với ngôi chùa và khu dân cư. Ngược lại nước thải của dự án này không có lối thoát mà chỉ được lưu lại tại hồ gần 800m2. Nhỡ mưa to thì nước thải này chảy tràn đi đâu. Không biết vì lý do gì mà lãnh đạo tỉnh Đồng Nai vẫn nhất quyết ép công ty phải thực hiện xong trong tháng 4 này? Phải chăng chuẩn bị đại hội nên tranh thủ...?
",-1
"1 MV hoàn thành chỉ sau 1 ngày, gửi gắm thông điệp của tác giả đến những người tuyến đầu chống dịch.
Cùng lắng nghe “Đến những nơi đang cần chúng ta”",-1
"Việt Nam đã ghi nhận thêm 1 ca mắc mới COVID-19 là người từ Nga trở về trên chuyến bay VN0062 ngày 13/5 , được cách ly ngay khi nhập cảnh, không có khả năng lây nhiễm ra cộng đồng.",-1
"NHÂN VIÊN Y TẾ CÓ LÚC ĐỘNG VIÊN, DỖ DÀNH BN91

💙 Chiều nay (22/6), tại cuộc hội chẩn quốc gia lần thứ 5 về tình hình sức khỏe BN91, PGS. TS Nguyễn Trường Sơn, Thứ trưởng Bộ Y tế cho biết Tổng lãnh sự Anh, đại sứ quán Anh đã đến thăm và nắm được tâm tư nguyện vọng của BN mong muốn về quê nhà.

🛡 Tuy nhiên, theo Thứ trưởng, việc đưa BN này về nước chỉ thực hiện khi đảm bảo các yêu cầu an toàn đủ sức khỏe ra khỏi phòng hồi sức, an toàn trong quá trình vận chuyển và sự chuẩn bị đón tiếp/tiếp nhận BN của bệnh viện phía bên kia đảm bảo an toàn.

👨‍⚕️ Báo cáo của bệnh viện Chợ Rẫy cho biết, BN hiện tỉnh, dung nạp thức ăn tốt, các xét nghiệm đánh giá nhiễm trùng của bệnh nhân âm tính. Tuy nhiên, bác sĩ điều trị cho biết, tâm lý của BN vui buồn thường xuyên, có lúc khóc, các nhân viên y tế phải động viên, dỗ dành. Bệnh nhân có nguyện vọng trở về quê nhà.

💊 Thảo luận tại buổi hội chẩn, BSCK II Trần Đăng Khoa- Trưởng Khoa Phục hồi chức năng, Bệnh viện Chợ Rẫy cho biết, hiện BN tập phục hồi chức năng 2 buổi sáng/ chiều, gồm tập thở, tập vận động, giao tiếp và chức năng sinh hoạt hàng ngày, tập kháng trở có trợ giúp... “Việc hồi phục của BN phụ thuộc vào cả quá trình dinh dưỡng, phục hồi chức năng và tăng sức đề kháng”- BSCKII Trần Đăng Khoa nhấn mạnh

PGS. TS Trần Văn Thanh nhấn mạnh đến yếu tố BN cần được tập thở, tập cơ hoành, có thể lưu ý đến biện pháp tập khí công và yoga kết hợp.

GS. TS Đỗ Quyết - Giám đốc Học viện Quân Y 103 cũng lưu ý đến việc phục hồi chức năng tâm lý đã có quá trình nằm viện lâu dài.

🇻🇳 “Trải qua 96 ngày, rất nhiều lần chúng ta hết hy vọng về BN nhưng bằng trí tuệ tập thể, đặc biệt là sự cố gắng của đội ngũ điều trị trực tiếp của bệnh viện Bệnh Nhiệt đới TPHCM, bệnh viện Chợ Rẫy. Thành công đến thời điểm này không chỉ cứu sống bệnh nhân mà đó còn là thể hiện tính nhân văn của chúng ta trong chăm sóc sức khỏe cho BN người  nước ngoài”- GS. TS Nguyễn Gia Bình chia sẻ

---
Cre: Thái Bình/SKĐS",-1
"Do giá bán lẻ xăng rẻ, cộng với tin đồn các cửa hàng xăng sẽ đóng cửa vì Covid-19 khiến người dân ở nhiều tỉnh thành kéo nhau đổ xô đi mua xăng tích trữ. Bộ Công Thương khẳng định nguồn cung xăng không thiếu.",-1
Ông N H BÌNH mà Nhiều nhà nhiều đất thì không được vào bộ chính trị đâ<URL>ắm mắt lao vào rồi loạn hết cả lên,-1
"Chủ tịch Hà Nội lo lắng: Bệnh viện Bạch Mai có thể trở thành ổ dịch giống Bệnh viện ở Daegu (Hàn Quốc) và giống như Viện Dưỡng lão ở New York (Mỹ).

Trả lời phỏng vấn phóng viên VOV, Chủ tịch UBND Thành phố Hà Nội Nguyễn Đức Chung thẳng thắn lên án về ý thức kém của một bộ phận người dân Thủ đô khi không tuân thủ theo Chỉ thị của Thủ tướng Chính phủ trong công tác phòng, chống dịch Covid-19.

Người đứng đầu thành phố cho rằng, Hà Nội xuất hiện dấu hiệu và yếu tố có nguy cơ rất cao gây ra ổ dịch. Vì vậy, nếu người dân thiếu ý thức hoặc lơ là một chút là sẽ dẫn đến hậu quả vô cùng khủng khiếp, tăng cấp số nhân rất nhanh.
Chủ tịch Hà Nội cũng cảnh báo nguy cơ lây nhiễm Covid-19 ở Bệnh viện Bạch Mai khi cơ sở y tế này có nhân viên y tế nhiễm bệnh cũng như nguy cơ “kép” từ đây.
“Tôi đã nhiều lần đấu tranh và nói về vấn đề này rồi nhưng vẫn chưa ăn thua. Từ việc phát hiện 2 trường hợp nhân viên y tế bị dương tính rồi việc phát hiện ra nữ bệnh nhân số 133 cũng là người nằm điều trị dài ngày tại khoa Thần kinh - Bệnh viện Bạch Mai hơn 20 ngày”, ông Chung nói.
“Bệnh viện Bạch Mai có thể giống như Bệnh viện ở Daegu (Hàn Quốc) và giống như Viện Dưỡng lão ở New York (Mỹ). Tôi tha thiết kêu gọi tất cả người dân không được lơ là và có ý thức hơn nữa trong việc phòng, chống dịch bệnh Covid-19 nếu không mọi nỗ lực của Chính phủ và thành phố Hà Nội sẽ “đổ bể” toàn bộ và đặc biệt là sẽ lây rất nhanh đến 1.000 ca chỉ trong 3 - 4 ngày chứ không đơn giản như chúng ta nghĩ đâu”, ông Nguyễn Đức Chung nhấn mạnh.


    ",-1
"SỐ CA NHIỄM TĂNG CHÓNG MẶT, Nhật Bản liệu có vỡ trận như Châu Âu ? 😱 Chỉ tính đến 5h chiều hôm nay 25/03/2020, riêng Tokyo ghi nhận thêm 40 ca nhiễm Corona, tỷ lệ nhiễm cao nhất từ trước đến nay, nâng tổng ca nhiễm tại Tokyo lên hơn 200 người !!!  Vậy là Tokyo đã vượt qua Hokkaido để trở thành điểm dịch lớn nhất toàn Nhật. Nếu 2 tuần sau lượng người nhiễm trong nội thành Tokyo tăng lên trên con số 530, khả năng toàn thành phố Tokyo sẽ bị phong toả để ngăn chặn sự lây lan rộng... hơn. Tính đến thời điểm tối qua 24/03, Nhật có 1226 người nhiễm, trong đó 44 người tử vong (chưa bao gồm trên tàu Diamond thêm 712 người nhiễm, 10 người tử vong). Hiện 65 người đang trở nặng. Các tỉnh có người nhiễm cụ thể: ▽TOKYO 171 (hiện tại tối thiểu đã lên 211) ▽HOKKAIDO 167 ▽AICHI148 ▽OSAKA142 ▽HYOGO118 ▽KANAGAWA 84 ▽Saitama 59 ▽Chiba 49  ▽Niigata 29 ▽Kyoto 27 ▽Oita 25 ▽Wakayama 17 ▽Gunma 14 ▽Kochi 12 ▽Gifu 11 ▽Ibaraki 10 ▽Mie, Nara, Fukuoka: 9 Ishikawa (8), Kumamoto (7), Aomori(6), Tochigi (6), Shiga(5), Okinawa (5), Nagano (5), Yamaguchi (4), Yamanashi (4), Shizuoka (3), Hiroshima (3), Ehime (3), Miyazaki (3), Akita (2), Fukushima (2), Nagasaki (2), Miyagi, Fukui, Okayama, Tokushima, Kagawa, Saga: 1 ▽ 14 người trên trực thăng từ Trung Quốc về ▽  28 người thuộc các đơn vị y tế, xét nghiệm… Số liệu trên chỉ dừng lại vào ngày hôm qua 24/3, DCOM sẽ cập nhật tình hình người nhiễm liên tục ở các bài viết khác. Số liệu bài viết tham khảo tại: <URL>…<URL> Xem thêm",-1
"THÔNG BÁO CÁC CA BỆNH - Ca thứ 77 (BN77): Nữ, 25 tuổi, địa chỉ ở Nhân Chính, Hà Nội (HN). Là du học sinh tại Anh, nhập cảnh về Nội Bài ngày 17/3/2020 trên chuyến bay QR976. Sau khi nhập cảnh, bệnh nhân đã được Trung tâm kiểm soát bệnh tật (CDC) HN sàng lọc và lấy mẫu bệnh phẩm xét nghiệm. Kết quả là dương tính với SARS-CoV-2. Tối ngày 18/3, mẫu bệnh phẩm đã được gửi sang Viện Vệ sinh Dịch tễ Trung ương (VVSDTTƯ). Bệnh nhân đang được cách ly tại Bệnh viện Bệnh Nhiệt đới Trung ...ương (BVBNĐ TƯ) cơ sở Đông Anh, tình trạng sức khoẻ ổn định. - Ca thứ 78 (BN78): Nam, 22 tuổi, địa chỉ ở Bắc Từ Liêm, HN. Là du học sinh tại Anh, nhập cảnh về Nội Bài ngày 17/3/2020 trên chuyến bay EK394. Sau khi nhập cảnh, bệnh nhân đã được CDC HN sàng lọc và lấy mẫu bệnh phẩm xét nghiệm. Kết quả là dương tính với SARS-CoV-2. Tối ngày 18/03, mẫu bệnh phẩm đã được gửi sang VVSDTTƯ. Bệnh nhân đang được cách ly tại BVBNĐ TƯ cơ sở Đông Anh, tình trạng sức khoẻ ổn định. - Ca thứ 79 (BN79): Nữ, 48 tuổi, địa chỉ ở Đông Hải, Bạc Liêu. Bệnh nhân sống tại Anh gần 2 năm nay. Ngày 14/3/2020, bệnh nhân từ London - Anh đi Dubai trên chuyến bay của hãng hàng không Emirates, số hiệu EK4, số ghế 72J và sau đó về Việt Nam (VN) ngày 15/3/2020 trên chuyến bay của hãng hàng không Emirates, số hiệu EK392, số ghế 33 Khi nhập cảnh, bệnh nhân chưa có triệu chứng bệnh, chuyển cách ly tập trung tại Quận 12. Ngày 16/3/2020, bệnh nhân có sốt, ho và được chuyển đến Bệnh viện Dã chiến Củ Chi lúc 18h00 cùng ngày. X-Quang phổi lúc nhập viện có tổn thương như mô tạng kẽ và được lấy mẫu xét nghiệm. BVBNĐ Thành phố Hồ Chí Minh (TPHCM) xét nghiệm dương tính vào khuya ngày 17/3/2020. Mẫu bệnh phẩm xét nghiệm tại Viện Pasteur TPHCM kết quả dương tính với SARS-CoV-2 vào 13h00 ngày 18/3/2020. Bệnh nhân đang được tiếp tục điều trị, cách ly tại Bệnh viện Dã chiến Củ Chi. - Ca thứ 80 (BN80): Nam, 18 tuổi, địa chỉ ở Đông Hải, Bạc Liêu, con của BN79. Bệnh nhân sống cùng mẹ tại Anh gần 2 năm nay. Ngày 14/3/2020, bệnh nhân cùng mẹ từ London - Anh đi Dubai trên chuyến bay của hãng hàng không Emirates, số hiệu EK4, số ghế 72J và sau đó về VN ngày 15/3/2020 trên chuyến bay của hãng hàng không Emirates, số hiệu EK392, số ghế 33J. Khi nhập cảnh, bệnh nhân chưa có triệu chứng bệnh, chuyển cách ly tập trung tại Quận 12 và được lấy mẫu bệnh phẩm. Mẫu bệnh phẩm xét nghiệm tại Viện Pasteur TPHCM kết quả dương tính với virus SARS-CoV-2 vào 14h00 ngày 18/3/2020. - Ca thứ 81 (BN81): Nam, 20 tuổi, địa chỉ ở Konplông, Kon Tum. Ngày 14/3/2020, bệnh nhân từ Paris - Pháp lên chuyến bay của hãng hàng không Air France, số hiệu AF258, số ghế 44L và về tới VN ngày 15/3/2020. Khi nhập cảnh, bệnh nhân chưa có triệu chứng bệnh, chuyển cách ly tập trung tại Quận 12 và được lấy mẫu bệnh phẩm. Mẫu bệnh phẩm xét nghiệm tại Viện Pasteur TPHCM kết quả dương tính với virus SARS-CoV-2 vào 01h00 ngày 19/3/2020. - Ca thứ 82 (BN82): Nữ, 16 tuổi, địa chỉ ở Quận 5, TPHCM. Ngày 14/3/2020, bệnh nhân cùng mẹ từ London - Anh đi Dubai trên chuyến bay của hãng hàng không Emirates, số hiệu EK30, số ghế 12B và sau đó về VN ngày 15/3/2020 trên chuyến bay của hãng hàng không Emirates, số hiệu EK364, số ghế 7K. Khi nhập cảnh, bệnh nhân chưa có triệu chứng bệnh, chuyển cách ly tập trung tại Quận 12 và được lấy mẫu bệnh phẩm. Mẫu bệnh phẩm xét nghiệm tại Viện Pasteur TPHCM kết quả dương tính với virus SARS-CoV-2 vào 01h00 ngày 19/3/2020. - Ca thứ 83 (BN83): Nữ, 50 tuổi, quốc tịch Hoa Kỳ, trú tại Quận Bình Thạnh, TPHCM. Trong 14 ngày trước nhập cảnh, bệnh nhân đi Phuket - Thái Lan và từ Istanbul - Thổ Nhĩ Kỳ lên chuyến bay của hãng hàng không Turkish Airline, số hiệu TK162, số ghế 14K về tới VN ngày 15/3/2020. Khi nhập cảnh, bệnh nhân không ho, không sốt, không khó thở, chuyển cách ly tập trung tại Quận 12 và được lấy mẫu bệnh phẩm. Mẫu bệnh phẩm xét nghiệm tại Viện Pasteur TPHCM kết quả dương tính với virus SARS-CoV-2 vào 01h00 ngày 19/3/2020. - Ca thứ 84 (BN84): Nam, 21 tuổi, địa chỉ ở Đống Đa, HN. Là du học sinh tại Anh, nhập cảnh về Nội Bài ngày 18/3/2020 trên chuyến bay VN0054. Sau khi nhập cảnh, bệnh nhân đã được CDC HN sàng lọc và lấy mẫu bệnh phẩm xét nghiệm. Kết quả là dương tính với SARS-CoV-2. Ngày 19/03, mẫu bệnh phẩm đã được gửi sang VVSDTTƯ. Bệnh nhân đang được cách ly tại BVBNĐ TƯ cơ sở Đông Anh, tình trạng sức khoẻ ổn định. - Ca thứ 85 (BN85): Nam, 20 tuổi, địa chỉ ở Ba Đình, HN. Là du học sinh tại Anh, nhập cảnh về Nội Bài ngày 18/03/2020 trên chuyến bay VN0054. Sau khi nhập cảnh, bệnh nhân đã được CDC HN sàng lọc và lấy mẫu bệnh phẩm xét nghiệm. Kết quả là dương tính với SARS-CoV-2. Ngày 19/3, mẫu bệnh phẩm đã được gửi sang VVSDTTƯ. Bệnh nhân đang được cách ly tại BVBNĐ TƯ cơ sở Đông Anh, tình trạng sức khoẻ ổn định. Xem thêm",-1
"Lớp học của Tráng A Thỷ (dân tộc Mông) ở quê không có bàn ghế, bục giảng, bè bạn. Thỷ một mình ngồi trên cây, nơi mỏm đá ở sườn đồi hoặc bãi ngô trên núi... để học tập.",-1
"25 TRƯỜNG HỢP TIẾP XÚC GẦN CA NHIỄM COVID-19 THỨ 17: ĐỀU ÂM TÍNH

Sáng nay (7/3), Giám đốc Sở Y tế Hà Nội Nguyễn Khắc Hiền cho biết, Sở đã tiến hành lấy 27/33 mẫu xét nghiệm của những người tiếp xúc gần với bệnh nhân N.H.N 26 tuổi.

Kết quả 25/27 trường hợp cho kết quả âm tính với COVID-19, 2 trường hợp nghi ngờ là lái xe D.Đ.P (27 tuổi, tại 113 Trúc Bạch – Ba Đình) và bác gái bệnh nhân là L.T.H (64 tuổi, tại địa chỉ 125 Trúc Bạch – Ba Đình) Hà Nội cũng đã lập danh sách 90 người tiếp xúc gần với người tiếp xúc gần.

Hiện Sở Y tế Hà Nội đang tiến hành lấy mẫu xét nghiệm các trường hợp còn lại và phối hợp với sân bay Nội Bài thu thập thông tin của 217 trường hợp hành khách và phi hành đoàn đi cùng chuyến bay VN 0054 với bệnh nhân N.H.N.

---
Ảnh: Lực lượng bộ đội hóa học phun hóa chất tiêu tẩy khu vực phố Trúc Bạch, quận Ba Đình (Hà Nội), nơi có nhà của ca thứ 17 (Người chụp: Dương Giang/TTXVN)",-1
[ Nhịp sống ở Đà Nẵng đã trở lại!](<URL>),-1
